,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__activation,param_mlpclassifier__alpha,param_mlpclassifier__batch_size,param_mlpclassifier__early_stopping,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__learning_rate,param_mlpclassifier__nesterovs_momentum,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,48.88571019172669,5.398801179012647,0.40215344429016114,1.091571471015717,relu,8.562913278818231e-05,64,False,"(100, 30, 30, 30)",invscaling,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 8.562913278818231e-05, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5369991795698452,0.5471616096354052,0.5653104355952132,0.5479215744218936,0.5353739691579619,0.5465533536760637,0.01068017796198724,61
15,61.37512879371643,9.591730637724574,0.4986546993255615,1.2254242716962522,logistic,0.0002054277828628595,16,True,"(300,)",invscaling,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0002054277828628595, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5133944696800296,0.5303808474711771,0.5380233752381216,0.536791242365328,0.553191038675662,0.5343561946860638,0.012878868888389954,78
16,66.08879222869874,9.002825088567457,0.9766384124755859,0.09642306089849961,logistic,0.00043851702560851274,8,True,"(100, 100)",constant,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.00043851702560851274, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.562343972824983,0.5761972235788858,0.5257032105810412,0.598191823548184,0.5535893748011664,0.5632051210668522,0.024051866958000264,31
17,86.0993959903717,5.108235331511139,0.8841427803039551,0.07595526524499896,relu,0.0008972612866432509,32,False,"(300,)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0008972612866432509, 'mlpclassifier__batch_size': 32, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5564492962933573,0.568378514157303,0.5904001585921063,0.5797563818805116,0.5891811195227321,0.5768330940892021,0.012900106334838058,12
18,198.50848598480223,25.98575510842879,0.9068456649780273,0.10938576715227886,logistic,0.00030097273776147316,8,False,"(100, 100)",invscaling,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.00030097273776147316, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5412120250111668,0.5358506853961797,0.560458395129714,0.5648971475844065,0.5464832895177942,0.5497803085278521,0.011143254227594681,53
19,40.666474151611325,5.123964344013811,0.9398798942565918,0.11416217853030526,logistic,3.9109331722510566e-05,32,True,"(100, 100)",constant,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 3.9109331722510566e-05, 'mlpclassifier__batch_size': 32, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5442373034495803,0.562344466817018,0.5312776379114167,0.42122647796756185,0.545593809630775,0.5209359391552704,0.05082235276132472,88
20,52.52744812965393,0.9036074509811927,0.42084674835205077,1.1872870652937528,relu,1.343677338411072e-05,32,False,"(100, 30, 30, 30)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 1.343677338411072e-05, 'mlpclassifier__batch_size': 32, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5369901834960502,0.5859681201813834,0.5667870642081868,0.5546135941104408,0.5447662130938238,0.557825035017977,0.017246961647843933,40
21,131.78853158950807,36.60034348912816,0.3559460163116455,1.044923225716944,relu,0.00011130024156730645,16,False,"(300,)",constant,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.00011130024156730645, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5535418860181436,0.5443027030040346,0.5814071791792933,0.5906027362766817,0.591528916859153,0.5722766842674611,0.01961323467719398,15
22,48.3246148109436,4.971091507446854,1.0450998306274415,0.13061315865465703,relu,4.336485563242765e-05,64,False,"(100, 30, 30, 30)",constant,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 4.336485563242765e-05, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5481687401387972,0.5571022262661441,0.5552962020591492,0.5408535677958721,0.5684693764256221,0.553978022537117,0.009246584860942741,46
23,51.63323607444763,4.4949762533194555,0.9902529239654541,0.09194285631018939,relu,3.7915098265376724e-05,64,False,"(100, 100)",invscaling,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 3.7915098265376724e-05, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5386084247726131,0.5618257551794419,0.5689453131761488,0.5771259489679308,0.5701780478932017,0.5633366979978673,0.013282880108073068,30
24,65.26244702339173,4.419251636570154,0.9351737976074219,0.04381318713629059,relu,0.0004548624208721939,512,False,"(300,)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0004548624208721939, 'mlpclassifier__batch_size': 512, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5560820223496352,0.5663068330202392,0.5848837343934834,0.5819310366507585,0.565291581686972,0.5708990416202177,0.010856818991859373,17
25,48.661076402664186,3.0517216945136703,0.950334119796753,0.07725854987730793,relu,0.00029538473249561553,256,False,"(100,)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.00029538473249561553, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5446875095828623,0.5814904446774569,0.5613598784256288,0.5847938863706595,0.5749514348003333,0.5694566307713881,0.01476010650883135,19
26,67.44792141914368,2.638906034079498,0.8415982723236084,0.12345964770738516,logistic,0.00015278610607077087,32,False,"(100,)",invscaling,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.00015278610607077087, 'mlpclassifier__batch_size': 32, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5558518546272669,0.5684231567636815,0.5708861870989531,0.581921693510784,0.5731156252512212,0.5700397034503814,0.008429327312490822,18
27,36.548786067962645,2.981378431560431,0.8767412662506103,0.07542232561019419,logistic,7.838821177219166e-05,128,True,"(300,)",invscaling,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 7.838821177219166e-05, 'mlpclassifier__batch_size': 128, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.49280760773765414,0.5524514754896928,0.5119975235185328,0.5237655720072805,0.5212206771708789,0.5204485711848078,0.01934542629668404,89
28,30.124699592590332,2.2350202483640422,0.8767885208129883,0.06967684685828845,relu,0.0004242243954166456,256,True,"(100,)",constant,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0004242243954166456, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.49849088193626334,0.556825883848116,0.5262638577715384,0.5562533223282047,0.5613025864967466,0.5398273064761738,0.024135535692874424,69
29,84.20374555587769,4.546387307492807,0.8666694641113282,0.06242244398303726,logistic,0.0005800570688908549,16,False,"(100,)",invscaling,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0005800570688908549, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5285181408284065,0.5715249761485148,0.5485160502578719,0.5729618513304654,0.545618596405996,0.5534279229942509,0.016820743219030748,48
30,87.61000328063965,6.336141181920773,0.9380329132080079,0.22189687808046163,logistic,0.0008168969403760052,16,False,"(100,)",constant,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0008168969403760052, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5190419816091244,0.5500160959496556,0.5399601097044298,0.5723512368740604,0.523964049064507,0.5410666946403555,0.019170953896918946,65
31,34.82771873474121,1.848496752802644,0.7555183887481689,0.11293611186343123,logistic,1.092411835137167e-05,256,True,"(300,)",invscaling,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 1.092411835137167e-05, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5208243628081519,0.5399855445761115,0.48257378952263946,0.5047675481523882,0.5033756299247537,0.510305374996809,0.01917963136593071,95
32,53.514608812332156,9.638567638329969,0.806393051147461,0.08678501320094786,relu,0.00017219909235453482,32,False,"(100, 100)",invscaling,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.00017219909235453482, 'mlpclassifier__batch_size': 32, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5420829755327221,0.5660016282182552,0.563493047023005,0.5723313817299713,0.5548061531551866,0.559743037131828,0.010468520004047074,38
33,32.341250801086424,2.659083800007839,0.7255781650543213,0.05656659047110655,relu,0.00013801612233045883,16,True,"(100, 30, 30, 30)",constant,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.00013801612233045883, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5313951931383151,0.5590144785516193,0.4913840349146885,0.49669417085611667,0.515608387722741,0.5188192530366961,0.024602156550184506,90
34,39.65270948410034,6.333018991147254,0.8164968013763427,0.1647627909792802,relu,0.00020146821564116842,64,False,"(100, 30, 30, 30)",invscaling,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.00020146821564116842, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5259392216462034,0.5379614137337001,0.5653922868287619,0.5646417430894373,0.5522760324058182,0.5492421395407842,0.015345750616582755,54
35,60.10059194564819,4.545759246530748,0.8383546829223633,0.10315554606567012,relu,7.442688632875928e-05,512,False,"(300,)",invscaling,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 7.442688632875928e-05, 'mlpclassifier__batch_size': 512, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5708780322990445,0.5754736759399155,0.5879077426825329,0.5789812464000569,0.5904329970243278,0.5807347388691755,0.007394814106452851,8
36,168.89532952308656,26.595336242512555,0.9017874240875244,0.12643112992875444,logistic,1.5865500409725956e-05,8,False,"(100, 100)",constant,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 1.5865500409725956e-05, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5413210868408255,0.5548276329119256,0.5649337094707292,0.5751746996228402,0.5769856538064327,0.5626485565305506,0.013294407490679217,32
37,146.7461410522461,17.465368314672084,0.7917517185211181,0.1461093881479757,logistic,1.990199484057698e-05,8,False,"(100, 30, 30, 30)",invscaling,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 1.990199484057698e-05, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5271202000404362,0.5479963055761331,0.5406228918108583,0.5852817921828386,0.5614367428236909,0.5524915864867915,0.019798960202329845,50
38,69.03365349769592,5.90713194270703,0.9051311492919922,0.08141560785176014,logistic,0.0003614947873024338,512,False,"(300,)",invscaling,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0003614947873024338, 'mlpclassifier__batch_size': 512, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5350559895328548,0.583627818250821,0.547029725994747,0.5710248405972155,0.5820597782638515,0.5637596305278979,0.019422730394890484,28
39,44.34668664932251,1.8778708800777684,0.8255468845367432,0.09291706070916692,logistic,1.1653188471763937e-05,16,True,"(100, 30, 30, 30)",invscaling,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 1.1653188471763937e-05, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5297811801899697,0.5452670194867589,0.5298662271622211,0.49089105124850685,0.5216377309850452,0.5234886418145004,0.01800331163823195,85
40,32.48030872344971,4.500753792599759,0.8634278297424316,0.19031691067660642,relu,1.262339668951709e-05,64,True,"(300,)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 1.262339668951709e-05, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5195976940772731,0.5903059190656305,0.489250242595843,0.5850786360266507,0.5833016579439959,0.5535068299418786,0.04127328963848415,47
41,32.02190747261047,5.687834721176729,0.7543907642364502,0.0698409438512262,logistic,0.0003387063961742067,256,True,"(300,)",constant,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0003387063961742067, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.4563883208908398,0.5355296274549393,0.5139624518583161,0.5437553971128751,0.5258384919885944,0.515094857861113,0.030990875493335037,92
42,36.494949865341184,3.331627262056072,0.9373616695404052,0.13466000771621087,relu,9.530109129483167e-05,256,False,"(100, 30, 30, 30)",constant,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 9.530109129483167e-05, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5157221597195807,0.5590253816255001,0.5426740306490763,0.5582772006438661,0.559004676194054,0.5469406897664154,0.016810098292624764,60
43,29.173330354690552,0.9816015722524363,0.8617524623870849,0.07020982222561004,logistic,8.45088038670845e-05,512,True,"(100, 100)",constant,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 8.45088038670845e-05, 'mlpclassifier__batch_size': 512, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.48416500629249465,0.47512390404108124,0.4300750424057293,0.5576429711514064,0.48956357720667276,0.48731410021947685,0.04095372424605651,96
44,50.84468779563904,4.808054142032527,0.8545565128326416,0.05036447747388926,relu,0.0001560669031053386,16,False,"(100, 30, 30, 30)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001560669031053386, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5522094598034047,0.5816606906065453,0.5558514986168468,0.5676909587912901,0.5640664000287671,0.5642958015693708,0.010300533952562923,27
45,39.49077925682068,2.403484286091235,0.7605219841003418,0.14318467008924593,relu,0.00025014748996626677,8,True,"(100, 30, 30, 30)",invscaling,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.00025014748996626677, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5342167943542644,0.5755102974294843,0.465795337942245,0.5448212741225936,0.5586468734068578,0.5357981154510891,0.03763888937091961,75
46,30.18705530166626,5.27742918966581,0.7880009174346924,0.1591253164154975,logistic,0.0005352576528909923,256,True,"(300,)",constant,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0005352576528909923, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5200117277028646,0.5243067393969845,0.5230290950409859,0.541111770449002,0.5278314978208967,0.5272581660821467,0.007366924646958405,83
47,42.00955419540405,10.062946780962978,0.9051180362701416,0.09225298267938503,logistic,2.6593836708988337e-05,32,True,"(300,)",constant,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 2.6593836708988337e-05, 'mlpclassifier__batch_size': 32, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5022690495850585,0.5573088857675366,0.48361833050970776,0.5095830004388687,0.5361827375759864,0.5177924007754315,0.02598458326916692,91
48,33.99856295585632,5.453590292892569,0.38753657341003417,0.9729203537565749,logistic,8.020807069734154e-05,64,True,"(100, 30, 30, 30)",invscaling,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 8.020807069734154e-05, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.41957111214178644,0.49795002679869826,0.49003332357908463,0.4127968250536595,0.49113808365066947,0.46229787424477964,0.037810101509799555,98
49,31.40699863433838,1.5475623489480919,0.8216511726379394,0.18968603072503723,relu,7.393213555381204e-05,512,True,"(100, 100)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 7.393213555381204e-05, 'mlpclassifier__batch_size': 512, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.514914811681569,0.5022346079749369,0.4939209606290532,0.5159865936771743,0.5398831748459193,0.5133880297617306,0.01558487669926307,94
50,72.05873947143554,0.7683621743118376,0.9224380016326904,0.09863981219503559,logistic,2.2866903294942006e-05,256,False,"(300,)",invscaling,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 2.2866903294942006e-05, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5571861674734888,0.608498936627133,0.6060646995975746,0.5799150899459419,0.5950944546678734,0.5893518696624023,0.018987318657787383,1
51,60.62339630126953,5.738849947181062,0.7287154197692871,0.0424056112501519,relu,8.07967122739543e-05,16,False,"(100, 30, 30, 30)",invscaling,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 8.07967122739543e-05, 'mlpclassifier__batch_size': 16, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5196151547574729,0.5592675259819604,0.5532746623745606,0.560761040544093,0.5459706001685075,0.5477777967653189,0.015014622155875292,59
52,60.99654655456543,2.3710987293509542,0.8824886322021485,0.21182555980964618,relu,2.715150883792442e-05,8,False,"(100,)",constant,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 2.715150883792442e-05, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5443977229778942,0.575965378856327,0.569632572980382,0.5739921654435154,0.5582269820856496,0.5644429644687536,0.011758702755774085,26
53,40.737022161483765,4.991861385421118,0.7063107490539551,0.08162798369712888,relu,0.0005796566177421977,64,False,"(100,)",invscaling,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0005796566177421977, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5570677735932743,0.5521252596516991,0.5800233533795625,0.565670687727964,0.5717571998707738,0.5653288548446547,0.009999491448555732,24
54,36.49680833816528,4.082750122313325,0.8110584735870361,0.1347599167015963,logistic,0.00010950208469145121,8,True,"(100,)",invscaling,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.00010950208469145121, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5404770494156343,0.5845351247165789,0.5487778921977607,0.5259089750455104,0.5255960049134881,0.5450590092577945,0.02162739229065657,62
55,191.03936643600463,29.979295251081314,1.0023969173431397,0.2205070039444583,logistic,0.0005897600077135442,8,False,"(100, 30, 30, 30)",constant,False,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0005897600077135442, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5201307329580863,0.5375164931711063,0.5247804425907894,0.5484560863042208,0.5442549439231231,0.5350277397894652,0.010941513533796975,77
56,77.83633508682252,10.607736473958344,0.8410944938659668,0.10953255581959863,relu,0.0003779887333329506,8,False,"(100, 100)",constant,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0003779887333329506, 'mlpclassifier__batch_size': 8, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5212360270633032,0.5591331025444799,0.5529573526976967,0.5571400569235505,0.5508215292517374,0.5482576136961536,0.013827519005182597,57
57,27.528643751144408,2.6212722352042506,0.782194709777832,0.0345104679722432,relu,0.0008220565826464473,512,True,"(100, 100)",invscaling,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0008220565826464473, 'mlpclassifier__batch_size': 512, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5374385251097078,0.5365059642594446,0.5315242037644142,0.5450421494442856,0.5339431965700605,0.5368908078295827,0.0045690550498228176,70
58,46.21048088073731,2.9994625685031027,0.8563440799713135,0.1243595369791277,relu,0.00028899102350904177,256,False,"(100,)",invscaling,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.00028899102350904177, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': False}",0.5418239687369513,0.5744759154262343,0.5641339975313979,0.5799077957154963,0.5516860330632182,0.5624055420946595,0.014096236292871635,33
59,31.89195466041565,3.7699005527236475,0.8933485984802246,0.1294563987230553,logistic,0.0004122498798271112,128,True,"(100, 100)",constant,True,"{'mlpclassifier__activation': 'logistic', 'mlpclassifier__alpha': 0.0004122498798271112, 'mlpclassifier__batch_size': 128, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (100, 100), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': True}",0.5118288064048859,0.5486101250922234,0.5292684941732129,0.4607130441920358,0.520964650248404,0.5142770240221524,0.029405183405864104,93
60,37.73093810081482,5.605452458809287,0.8284430503845215,0.1339525018484146,relu,0.0002714684494568181,64,True,"(300,)",constant,False,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0002714684494568181, 'mlpclassifier__batch_size': 64, 'mlpclassifier__early_stopping': True, 'mlpclassifier__hidden_layer_sizes': (300,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__nesterovs_momentum': False}",0.5604891833488835,0.5895178420970143,0.5854658043350585,0.5825708119991333,0.582833565714854,0.5801754414989888,0.010155004401808713,9
61,35.62754611968994,4.36600051091693,1.0505076885223388,0.19583376396512645,relu,1.9484780542434406e-05,256,False,"(100, 30, 30, 30)",invscaling,True,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 1.9484780542434406e-05, 'mlpclassifier__batch_size': 256, 'mlpclassifier__early_stopping': False, 'mlpclassifier__hidden_layer_sizes': (100, 30, 30, 30), 'mlpclassifier__learning_rate': 'invscaling', 'mlpclassifier__nesterovs_momentum': True}",0.5046485711303722,0.5489112481736156,0.5554047876476581,0.5655338899598059,0.5677319353912066,0.5484460864605316,0.022938174487666677,56
